TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
main.java.Parser,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,97,0.3,2,17,47,110467,1684188843096,0.330188679245283,1111111110001010000111100101111111110000000000000000000000000000000000000000111000111111100000000000000000,0.14285714285714285,11100000000000000000000000000000000000000000000000000000000111111000010100000,1.0,111111111111,0,0,10,3,0.3228346456692913,1111000000000000000000000011111000000000000000000111111111010111101011111000000000000011110000000000111111110000000000000000000,0.09090909090909091,00000000100,1.0,1111111,0.7142857142857143,1110101,0.14285714285714285,11100000000000000000000000000000000000000000000000000000000111111000010010000
