TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
src.main.java.SmartCamera,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,40,0.3,2,30,76,46252,1683622221433,0.9041095890410958,1111111111111111111111111111111111111111001111111110000011111111111111111,0.8947368421052632,1111111111111001111,1.0,11111111111,0,0,10,6,0.802547770700637,1111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000111111111111111101111011111111110000000001111111111111111111111111,0.3157894736842105,111111110000000000000000000111111111000000000000000000010,1.0,111111111111111,0.8666666666666667,111111011101111,0.8947368421052632,1111111111111001111
