TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
main.java.SmartBulb,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,49,0.3,2,30,74,65089,1684189206433,0.9130434782608695,111111111111111111111111111111111111100111111111100001111111111111111,0.7878787878787878,111111111111111101010101011111100,1.0,111111111,0,0,9,6,0.7657142857142857,1111111111111111111111111111111111111111111111111111111010110101101000001101001101001111111000000011111111111111111111111111111111111111111110111110111111110111000000000000000,0.4074074074074074,111111111111110000000000000000111111000000000000001010,1.0,11111111111111,0.9285714285714286,11111110111111,0.7878787878787878,111111111111111010101011011111100
