TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
main.java.Estatisticas,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,57,0.3,2,20,150,71479,1684189053987,0.8352941176470589,1111111111111111111101010101111111111111111111111110011111111111111111111111100000000,0.7741935483870968,1111111111111111111010010101010,1.0,1111111111111,0,0,12,6,0.6666666666666666,110111111111011111111101111111011111111101111111111100000000000000000000011111111111111010101010101010,1.0,,1.0,111111,1.0,111111,0.7741935483870968,1111111111111111111010010010101
